borough_join,year,check_in,income,bu,bur,br,kinder,dist,train,unempl,pop_density,greenery,average_b_waw,TERYT,borough,county
baranow,2008,3,0.408650966,0,0,1,0.5,38.61,0,0.019,0.650783117,4,0.008949134,1405032,Baranów,grodziski
baranow,2009,3,0.415669718,0,0,1,0.5,38.61,0,0.033,0.651181311,4,0.013230803,1405032,Baranów,grodziski
baranow,2010,3,0.423385224,0,0,1,20.15316405,38.61,0,0.035,0.658614282,4,0.0096559,1405032,Baranów,grodziski
baranow,2011,0,0.458700774,0,0,1,19.9920032,38.61,0,0.037,0.663923547,4,0.005604118,1405032,Baranów,grodziski
baranow,2012,3,0.468722889,0,0,1,19.82160555,38.61,0,0.05,0.669631006,4,0.006182423,1405032,Baranów,grodziski
baranow,2013,3,0.495511068,0,0,1,19.73164957,38.61,0,0.043,0.672683833,4,0.007599938,1405032,Baranów,grodziski
baranow,2014,3,0.479006887,0,0,1,19.60399922,38.61,0,0.036,0.677063977,4,0.0123141,1405032,Baranów,grodziski
baranow,2015,20,0.484520834,0,0,1,19.25298421,38.61,0,0.031,0.689408017,4,0.008001426,1405032,Baranów,grodziski
baranow,2016,26,0.493989192,0,0,1,19.08396947,38.61,0,0.028,0.695513671,5.45,0.05844377,1405032,Baranów,grodziski
baranow,2017,3,0.519539734,0,0,1,19.02225604,38.61,0,0.023,0.697770109,5.45,0.017456366,1405032,Baranów,grodziski
baranow,2018,21,0.513339185,0,0,1,18.94298163,38.61,0,0.018,0.700690204,5.45,0.025044544,1405032,Baranów,grodziski
baranow,2019,20,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1405032,Baranów,grodziski
blonie,2008,65,0.833957042,0,1,0,29.74419988,27.23,0,0.02,2.357092779,62.4,0.087623157,1432013,Błonie,warszawski zachodni
blonie,2009,54,0.790978908,0,1,0,34.68437221,27.23,0,0.036,2.358261276,71.8,0.0822822,1432013,Błonie,warszawski zachodni
blonie,2010,96,0.747699364,0,1,0,38.50967556,27.23,0,0.036,2.427436317,117.4,0.083431005,1432013,Błonie,warszawski zachodni
blonie,2011,95,0.75239202,0,1,0,38.25554705,27.23,0,0.048,2.44356158,118.2,0.126050845,1432013,Błonie,warszawski zachodni
blonie,2012,79,0.742032267,0,1,0,42.80618312,27.23,0,0.053,2.456765599,117.2,0.253471404,1432013,Błonie,warszawski zachodni
blonie,2013,100,0.78637111,0,1,0,47.31935835,27.23,0,0.054,2.46938537,116.34,0.231983036,1432013,Błonie,warszawski zachodni
blonie,2014,53,0.776701613,0,1,0,51.84766214,27.23,0,0.044,2.479083898,116.34,0.100827932,1432013,Błonie,warszawski zachodni
blonie,2015,63,0.760110422,0,1,0,42.27138227,27.23,0,0.034,2.487847628,112.99,0.301461935,1432013,Błonie,warszawski zachodni
blonie,2016,81,0.754032354,0,1,0,42.14272336,27.23,0,0.02,2.49544286,112.61,0.427624702,1432013,Błonie,warszawski zachodni
blonie,2017,92,0.763281376,0,1,0,46.44681839,27.23,0,0.016,2.515774714,112.61,0.362305045,1432013,Błonie,warszawski zachodni
blonie,2018,62,0.740305993,0,1,0,37.02846563,27.23,0,0.015,2.524538444,119.99,0.411649585,1432013,Błonie,warszawski zachodni
blonie,2019,66,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1432013,Błonie,warszawski zachodni
brwinow,2008,177,1.282764116,0,1,0,27.08314526,22.26,1,0.032,3.198671672,38.9,0.322676182,1421033,Brwinów,pruszkowski
brwinow,2009,227,1.259989118,0,1,0,30.83836292,22.26,1,0.044,3.27736067,53.9,0.283229947,1421033,Brwinów,pruszkowski
brwinow,2010,221,1.238053703,0,1,0,29.81133683,22.26,1,0.048,3.390268553,54.5,0.301269412,1421033,Brwinów,pruszkowski
brwinow,2011,198,1.178258843,0,1,0,33.31945023,22.26,1,0.043,3.466647416,47.2,0.388780385,1421033,Brwinów,pruszkowski
brwinow,2012,160,1.174757142,0,1,0,32.80705352,22.26,1,0.054,3.520791221,47.2,0.387678325,1421033,Brwinów,pruszkowski
brwinow,2013,218,1.181696194,0,1,0,40.36326942,22.26,1,0.06,3.57710078,51.74,0.386581093,1421033,Brwinów,pruszkowski
brwinow,2014,178,1.15970654,0,1,0,39.82477101,22.26,1,0.05,3.625469246,55.64,0.414348066,1421033,Brwinów,pruszkowski
brwinow,2015,190,1.170110136,0,1,0,39.31126661,22.26,1,0.047,3.672827029,59.36,0.363598198,1421033,Brwinów,pruszkowski
brwinow,2016,159,1.204730006,0,1,0,38.84400249,22.26,1,0.041,3.717008374,95.36,0.294539005,1421033,Brwinów,pruszkowski
brwinow,2017,186,1.204864844,0,1,0,38.21607368,22.26,1,0.032,3.778082587,95.36,0.232352436,1421033,Brwinów,pruszkowski
brwinow,2018,195,1.166416672,0,1,0,37.90032215,22.26,1,0.028,3.809558187,78.82,0.207462639,1421033,Brwinów,pruszkowski
brwinow,2019,249,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1421033,Brwinów,pruszkowski
ceglow,2008,0,0.310088689,0,0,1,31.89284006,50.32,1,0.032,0.655756562,2.2,0.003754561,1412042,Cegłów,miński
ceglow,2009,6,0.349344333,0,0,1,32.0564193,50.32,1,0.033,0.652410331,2.2,0.005215561,1412042,Cegłów,miński
ceglow,2010,9,0.3901491,0,0,1,32.03588019,50.32,1,0.041,0.65282861,3.6,0.004499957,1412042,Cegłów,miński
ceglow,2011,13,0.425089258,0,0,1,32.15951118,50.32,1,0.045,0.650318938,3.6,0.011146528,1412042,Cegłów,miński
ceglow,2012,20,0.427374089,0,0,1,32.34152652,50.32,1,0.065,0.646658998,3.6,0.004814122,1412042,Cegłów,miński
ceglow,2013,10,0.454613704,0,0,1,32.36245955,50.32,1,0.07,0.646240719,3.6,0.003985873,1412042,Cegłów,miński
ceglow,2014,3,0.461366381,0,0,1,48.25478527,50.32,1,0.062,0.650109798,3.6,0.013124797,1412042,Cegłów,miński
ceglow,2015,8,0.471382814,0,0,1,32.28931224,50.32,1,0.046,0.647704695,3.6,0.016619913,1412042,Cegłów,miński
ceglow,2016,3,0.472741763,0,0,1,32.20093383,50.32,1,0.038,0.64948238,6.1,0.010401805,1412042,Cegłów,miński
ceglow,2017,6,0.512197474,0,0,1,32.5414904,50.32,1,0.032,0.64268535,9.01,0.010645649,1412042,Cegłów,miński
ceglow,2018,0,0.497784724,0,0,1,32.49918752,50.32,1,0.028,0.643521907,9.01,0.00897763,1412042,Cegłów,miński
ceglow,2019,3,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1412042,Cegłów,miński
celestynow,2008,27,0.577384117,0,0,1,17.83643985,31.88,1,0.035,1.261021143,18.8,0.011392899,1417032,Celestynów,otwocki
celestynow,2009,6,0.626932077,0,0,1,17.75252974,31.88,1,0.048,1.266981556,18.6,0.017167555,1417032,Celestynów,otwocki
celestynow,2010,7,0.678656367,0,0,1,26.31809808,31.88,1,0.049,1.281938821,18.6,0.016384624,1417032,Celestynów,otwocki
celestynow,2011,34,0.72726114,0,0,1,17.48098942,31.88,1,0.054,1.286662168,81.8,0.03071061,1417032,Celestynów,otwocki
celestynow,2012,25,0.788741836,0,0,1,17.32051615,31.88,1,0.059,1.298582996,81.8,0.03717389,1417032,Celestynów,otwocki
celestynow,2013,17,0.830832745,0,0,1,25.91568763,31.88,1,0.06,1.301844354,23.36,0.027991811,1417032,Celestynów,otwocki
celestynow,2014,13,0.795425621,0,0,1,25.84647196,31.88,1,0.046,1.305330634,23.36,0.02800614,1417032,Celestynów,otwocki
celestynow,2015,11,0.832469696,0,0,1,34.41452293,31.88,1,0.044,1.307130004,19.16,0.012986033,1417032,Celestynów,otwocki
celestynow,2016,11,0.844513762,0,0,1,34.24071221,31.88,1,0.036,1.313765182,19.18,0.017330503,1417032,Celestynów,otwocki
celestynow,2017,10,0.778956744,0,0,1,25.72457554,31.88,1,0.03,1.311515969,19.18,0.022350539,1417032,Celestynów,otwocki
celestynow,2018,22,0.807620711,0,0,1,25.68493151,31.88,1,0.026,1.313540261,19.04,0.020735234,1417032,Celestynów,otwocki
celestynow,2019,26,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1417032,Celestynów,otwocki
czosnow,2008,63,0.803145777,0,0,1,11.10864252,26.34,0,0.031,0.700817439,10.4,0.023812151,1414022,Czosnów,nowodworski
czosnow,2009,70,0.830874223,0,0,1,21.87705097,26.34,0,0.038,0.711716621,11.6,0.015657129,1414022,Czosnów,nowodworski
czosnow,2010,92,0.860391102,0,0,1,21.25624402,26.34,0,0.052,0.732502919,11.6,0.027693676,1414022,Czosnów,nowodworski
czosnow,2011,97,0.757513578,0,0,1,31.66561115,26.34,0,0.049,0.737563254,12.2,0.040547919,1414022,Czosnów,nowodworski
czosnow,2012,72,0.787324277,0,0,1,51.98045535,26.34,0,0.051,0.748851693,12.2,0.030391691,1414022,Czosnów,nowodworski
czosnow,2013,105,0.813706854,0,0,1,51.5995872,26.34,0,0.055,0.754379136,12.16,0.037817623,1414022,Czosnów,nowodworski
czosnow,2014,88,0.804039919,0,0,1,50.98919029,26.34,0,0.05,0.763409887,12.16,0.054416265,1414022,Czosnów,nowodworski
czosnow,2015,36,0.818555414,0,0,1,60.90133983,26.34,0,0.039,0.766991047,10.72,0.051802162,1414022,Czosnów,nowodworski
czosnow,2016,54,0.838627597,0,0,1,71.13821138,26.34,0,0.036,0.766056831,11.82,0.021944037,1414022,Czosnów,nowodworski
czosnow,2017,58,0.899212981,0,0,1,70.57874571,26.34,0,0.032,0.772129233,11.82,0.048549578,1414022,Czosnów,nowodworski
czosnow,2018,63,0.849205208,0,0,1,80.42625917,26.34,0,0.029,0.774386921,11.28,0.055969756,1414022,Czosnów,nowodworski
czosnow,2019,63,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1414022,Czosnów,nowodworski
dabrowka,2008,25,0.314924714,0,0,1,14.0469167,34.34,0,0.032,0.651803699,2.6,0.014624418,1434052,Dąbrówka,wołomiński
dabrowka,2009,77,0.323489073,0,0,1,13.68925394,34.34,0,0.054,0.668833547,2.6,0.017688533,1434052,Dąbrówka,wołomiński
dabrowka,2010,72,0.332685279,0,0,1,26.45152758,34.34,0,0.056,0.692272478,2.6,0.019112168,1434052,Dąbrówka,wołomiński
dabrowka,2011,45,0.361059424,0,0,1,26.19172342,34.34,0,0.063,0.699139352,2.6,0.019115841,1434052,Dąbrówka,wołomiński
dabrowka,2012,34,0.410952366,0,0,1,25.92688618,34.34,0,0.085,0.706280901,2.6,0.004422209,1434052,Dąbrówka,wołomiński
dabrowka,2013,36,0.42422563,0,0,1,25.73340196,34.34,0,0.096,0.711591284,2.6,0.01125831,1434052,Dąbrówka,wołomiński
dabrowka,2014,16,0.440358957,0,0,1,25.51345835,34.34,0,0.086,0.717725691,3.34,0.012935604,1434052,Dąbrówka,wołomiński
dabrowka,2015,29,0.445398915,0,0,1,25.23659306,34.34,0,0.081,0.725599707,4.41,0.008011409,1434052,Dąbrówka,wołomiński
dabrowka,2016,47,0.485380386,0,0,1,24.96878901,34.34,0,0.063,0.733382164,4.41,0.010250048,1434052,Dąbrówka,wołomiński
dabrowka,2017,31,0.505881705,0,0,1,24.90039841,34.34,0,0.046,0.735396448,4.41,0.009734651,1434052,Dąbrówka,wołomiński
dabrowka,2018,26,0.513944813,0,0,1,24.70050636,34.34,0,0.04,0.741347739,4.41,0.01438947,1434052,Dąbrówka,wołomiński
dabrowka,2019,40,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1434052,Dąbrówka,wołomiński
debewielkie,2008,48,0.435440678,0,0,1,34.99358451,29.52,1,0.032,1.103062275,16,0.013196699,1412052,Dębe Wielkie,miński
debewielkie,2009,32,0.4579154,0,0,1,34.61005999,29.52,1,0.037,1.115285641,16,0.020984363,1412052,Dębe Wielkie,miński
debewielkie,2010,54,0.481583545,0,0,1,32.9561683,29.52,1,0.037,1.17125579,16,0.02349378,1412052,Dębe Wielkie,miński
debewielkie,2011,68,0.497382009,0,0,1,32.33107016,29.52,1,0.046,1.193901184,16,0.026622232,1412052,Dębe Wielkie,miński
debewielkie,2012,26,0.502674426,0,0,1,31.94888179,29.52,1,0.053,1.208183222,16,0.011099316,1412052,Dębe Wielkie,miński
debewielkie,2013,44,0.508290287,0,0,1,52.27391532,29.52,1,0.061,1.230699949,16,0.012425585,1412052,Dębe Wielkie,miński
debewielkie,2014,36,0.501993272,0,0,1,41.23286259,29.52,1,0.05,1.248198662,16,0.013531715,1412052,Dębe Wielkie,miński
debewielkie,2015,36,0.544593472,0,0,1,40.72075741,29.52,1,0.039,1.263896037,16,0.020648506,1412052,Dębe Wielkie,miński
debewielkie,2016,37,0.579551282,0,0,1,40.11633738,29.52,1,0.03,1.282938755,16,0.045391921,1412052,Dębe Wielkie,miński
debewielkie,2017,58,0.561312202,0,0,1,39.1121541,29.52,1,0.027,1.315877509,16,0.023454648,1412052,Dębe Wielkie,miński
debewielkie,2018,60,0.55677055,0,0,1,38.56165044,29.52,1,0.025,1.334662892,16,0.011653324,1412052,Dębe Wielkie,miński
debewielkie,2019,72,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1412052,Dębe Wielkie,miński
dobre,2008,6,0.269344639,0,0,1,16.88048616,47.42,0,0.025,0.474451386,3.9,0.003631883,1412062,Dobre,miński
dobre,2009,6,0.288203635,0,0,1,33.8066261,47.42,0,0.032,0.473658927,4,0.003348175,1412062,Dobre,miński
dobre,2010,3,0.307949913,0,0,1,33.16199635,47.42,0,0.037,0.482866293,4.7,0.004715611,1412062,Dobre,miński
dobre,2011,10,0.337711758,0,0,1,33.25573661,47.42,0,0.039,0.481505204,8.7,0.004101535,1412062,Dobre,miński
dobre,2012,19,0.354409729,0,0,1,33.21155762,47.42,0,0.059,0.482145717,8.7,0.004447979,1412062,Dobre,miński
dobre,2013,23,0.377609976,0,0,1,33.26679973,47.42,0,0.063,0.481345076,8.7,0.013081165,1412062,Dobre,miński
dobre,2014,11,0.363797372,0,0,1,33.33333333,47.42,0,0.05,0.480384307,8.7,0.004183801,1412062,Dobre,miński
dobre,2015,6,0.362472467,0,0,1,33.24468085,47.42,0,0.043,0.481665332,8.7,0.004673699,1412062,Dobre,miński
dobre,2016,14,0.363557667,0,0,1,33.18400531,47.42,0,0.032,0.482546037,8.7,0.011949915,1412062,Dobre,miński
dobre,2017,3,0.387186589,0,0,1,33.18400531,47.42,0,0.025,0.482546037,8.7,0.004843935,1412062,Dobre,miński
dobre,2018,3,0.383500811,0,0,1,33.31112592,47.42,0,0.025,0.480704564,8.7,0.00349973,1412062,Dobre,miński
dobre,2019,3,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1412062,Dobre,miński
gmmm,2008,14,0.424507686,0,0,1,7.478872186,38.4,1,0.039,1.19054403,11.2,0.01239763,1412112,Mińsk Mazowiecki 2,miński
gmmm,2009,21,0.469469815,0,0,1,7.350779183,38.4,1,0.05,1.211290179,9.9,0.014437005,1412112,Mińsk Mazowiecki 2,miński
gmmm,2010,11,0.516288668,0,0,1,7.180297264,38.4,1,0.061,1.240049862,9.9,0.010419818,1412112,Mińsk Mazowiecki 2,miński
gmmm,2011,15,0.53503686,0,0,1,14.17333995,38.4,1,0.061,1.256433087,9.9,0.014252313,1412112,Mińsk Mazowiecki 2,miński
gmmm,2012,6,0.544162986,0,0,1,20.94533268,38.4,1,0.065,1.275309411,9.9,0.029347684,1412112,Mińsk Mazowiecki 2,miński
gmmm,2013,29,0.606476801,0,0,1,20.50861362,38.4,1,0.071,1.302466388,24.4,0.013976854,1412112,Mińsk Mazowiecki 2,miński
gmmm,2014,3,0.636231251,0,0,1,27.17022144,38.4,1,0.065,1.310836079,24.4,0.010671966,1412112,Mińsk Mazowiecki 2,miński
gmmm,2015,9,0.596461106,0,0,1,33.65643511,38.4,1,0.05,1.32276734,15.62,0.01781714,1412112,Mińsk Mazowiecki 2,miński
gmmm,2016,8,0.591741288,0,0,1,33.08191081,38.4,1,0.039,1.345739471,12.72,0.034267705,1412112,Mińsk Mazowiecki 2,miński
gmmm,2017,0,0.613178496,0,0,1,26.21575567,38.4,1,0.03,1.358561125,12.72,0.018251371,1412112,Mińsk Mazowiecki 2,miński
gmmm,2018,31,0.79700722,0,0,1,56.37393073,38.4,1,0.032,3.632713026,12.72,0.01871861,1412112,Mińsk Mazowiecki 2,miński
gmmm,2019,19,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1412112,Mińsk Mazowiecki 2,miński
gorakalwaria,2008,125,0.715103639,0,1,0,24.43295191,31.31,1,0.04,1.703927283,53.7,0.11807701,1418013,Góra Kalwaria,piaseczyński
gorakalwaria,2009,105,0.691485095,0,1,0,28.20306205,31.31,1,0.056,1.722175964,71.7,0.11689996,1418013,Góra Kalwaria,piaseczyński
gorakalwaria,2010,107,0.668006118,0,1,0,27.58946871,31.31,1,0.065,1.76047738,71.7,0.054965939,1418013,Góra Kalwaria,piaseczyński
gorakalwaria,2011,103,0.671058787,0,1,0,31.29523139,31.31,1,0.06,1.773730225,63.8,0.053609338,1418013,Góra Kalwaria,piaseczyński
gorakalwaria,2012,105,0.682524735,0,1,0,35.01809268,31.31,1,0.07,1.783305579,63.8,0.055186253,1418013,Góra Kalwaria,piaseczyński
gorakalwaria,2013,116,0.618811693,0,1,0,46.46120489,31.31,1,0.065,1.79211768,61.94,0.144413576,1418013,Góra Kalwaria,piaseczyński
gorakalwaria,2014,111,0.683941208,0,1,0,53.94990366,31.31,1,0.06,1.800582848,61.94,0.20037663,1418013,Góra Kalwaria,piaseczyński
gorakalwaria,2015,87,0.705555086,0,1,0,53.3455266,31.31,1,0.055,1.820982515,67.5,0.182821214,1418013,Góra Kalwaria,piaseczyński
gorakalwaria,2016,66,0.715234719,0,1,0,53.04436782,31.31,1,0.049,1.831321121,74.84,0.145700753,1418013,Góra Kalwaria,piaseczyński
gorakalwaria,2017,83,0.706432325,0,1,0,52.67316302,31.31,1,0.041,1.844227033,74.84,0.122272588,1418013,Góra Kalwaria,piaseczyński
gorakalwaria,2018,81,0.698715499,0,1,0,52.29344091,31.31,1,0.038,1.857618651,76.22,0.147762552,1418013,Góra Kalwaria,piaseczyński
gorakalwaria,2019,109,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1418013,Góra Kalwaria,piaseczyński
grodziskmaz,2008,163,0.874423708,0,1,0,23.11544882,29.29,1,0.025,3.62759713,126.3,0.042939469,1405043,Grodzisk Mazowiecki,grodziski
grodziskmaz,2009,251,0.889123011,0,1,0,27.80024262,29.29,1,0.037,3.686574117,123.7,0.035860654,1405043,Grodzisk Mazowiecki,grodziski
grodziskmaz,2010,334,0.905303614,0,1,0,33.35239184,29.29,1,0.04,3.908379888,123.7,0.047779147,1405043,Grodzisk Mazowiecki,grodziski
grodziskmaz,2011,301,0.91018575,0,1,0,35.09921378,29.29,1,0.041,3.979143389,121.5,0.035613012,1405043,Grodzisk Mazowiecki,grodziski
grodziskmaz,2012,251,0.921712868,0,1,0,39.21297257,29.29,1,0.047,4.036592179,121.5,0.041598633,1405043,Grodzisk Mazowiecki,grodziski
grodziskmaz,2013,252,0.949912268,0,1,0,40.88214586,29.29,1,0.047,4.099534451,125.02,0.072237924,1405043,Grodzisk Mazowiecki,grodziski
grodziskmaz,2014,285,0.97157995,0,1,0,42.48848338,29.29,1,0.039,4.163687151,125.32,0.084364273,1405043,Grodzisk Mazowiecki,grodziski
grodziskmaz,2015,198,0.948241195,0,1,0,46.39961113,29.29,1,0.033,4.21405959,121.66,0.161738351,1405043,Grodzisk Mazowiecki,grodziski
grodziskmaz,2016,235,0.955461386,0,1,0,47.99616031,29.29,1,0.026,4.267877095,127.92,0.198692933,1405043,Grodzisk Mazowiecki,grodziski
grodziskmaz,2017,218,0.962769863,0,1,0,51.42379636,29.29,1,0.021,4.345530726,138.92,0.190994501,1405043,Grodzisk Mazowiecki,grodziski
grodziskmaz,2018,329,0.933807325,0,1,0,48.27774396,29.29,1,0.019,4.4358473,140.24,0.211785242,1405043,Grodzisk Mazowiecki,grodziski
grodziskmaz,2019,463,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1405043,Grodzisk Mazowiecki,grodziski
halinow,2008,133,0.512668034,0,1,0,29.44640754,23.12,1,0.025,2.153114598,19.9,0.030041236,1412073,Halinów,miński
halinow,2009,157,0.584826606,0,1,0,28.98970865,23.12,1,0.033,2.187034395,21,0.035720699,1412073,Halinów,miński
halinow,2010,155,0.659764596,0,1,0,28.23861631,23.12,1,0.039,2.245205262,21,0.03915868,1412073,Halinów,miński
halinow,2011,129,0.693836239,0,1,0,34.52085059,23.12,1,0.044,2.295767951,21,0.036649354,1412073,Halinów,miński
halinow,2012,134,0.712503114,0,1,0,47.3965739,23.12,1,0.049,2.340941512,21,0.031050662,1412073,Halinów,miński
halinow,2013,151,0.710381606,0,1,0,39.8142004,23.12,1,0.055,2.388651133,21,0.033448927,1412073,Halinów,miński
halinow,2014,186,0.721147452,0,1,0,39.11087934,23.12,1,0.046,2.431605643,21,0.028357159,1412073,Halinów,miński
halinow,2015,99,0.742039384,0,1,0,45.08275906,23.12,1,0.037,2.461087336,21,0.038147047,1412073,Halinów,miński
halinow,2016,142,0.748703094,0,1,0,44.4500889,23.12,1,0.031,2.496116659,21,0.045003437,1412073,Halinów,miński
halinow,2017,87,0.774109427,0,1,0,43.95328394,23.12,1,0.028,2.524330322,21,0.051193003,1412073,Halinów,miński
halinow,2018,133,0.744737275,0,1,0,43.27933721,23.12,1,0.025,2.563639246,21,0.024349613,1412073,Halinów,miński
halinow,2019,159,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1412073,Halinów,miński
izabelin,2008,126,2.089882881,0,0,1,38.89537145,14.86,0,0.028,1.581910475,22.2,0.154261842,1432022,Izabelin,warszawski zachodni
izabelin,2009,141,2.036631542,0,0,1,47.97543658,14.86,0,0.036,1.603137979,22.6,0.07289768,1432022,Izabelin,warszawski zachodni
izabelin,2010,167,1.984262464,0,0,1,49.10626596,14.86,0,0.041,1.566220581,22.6,0.091472939,1432022,Izabelin,warszawski zachodni
izabelin,2011,168,1.911564249,0,0,1,48.34187373,14.86,0,0.045,1.590986002,21.6,0.082980499,1432022,Izabelin,warszawski zachodni
izabelin,2012,121,1.852959321,0,0,1,47.87437763,14.86,0,0.05,1.606522074,21.6,0.092021771,1432022,Izabelin,warszawski zachodni
izabelin,2013,153,1.989085882,0,0,1,47.51496721,14.86,0,0.053,1.61867405,22.41,0.074942686,1432022,Izabelin,warszawski zachodni
izabelin,2014,139,1.865640175,0,0,1,47.39785762,14.86,0,0.047,1.622673435,22.33,0.090391278,1432022,Izabelin,warszawski zachodni
izabelin,2015,79,1.916823784,0,0,1,47.50142504,14.86,0,0.041,1.619135518,22.41,0.056829207,1432022,Izabelin,warszawski zachodni
izabelin,2016,140,1.971400984,0,0,1,47.52399962,14.86,0,0.034,1.618366405,22.32,0.04508109,1432022,Izabelin,warszawski zachodni
