borough_join,year,check_in,income,bu,bur,br,kinder,dist,train,unempl,pop_density,greenery,average_b_waw,TERYT,borough,county
osieck,2014,0,0.444495969,0,0,1,28.25656965,40.23,0,0.044,0.520594292,9.5,0.018948255,1417062,Osieck,otwocki
osieck,2015,0,0.465130986,0,0,1,28.02690583,40.23,0,0.04,0.524860253,9.5,0.00429778,1417062,Osieck,otwocki
osieck,2016,0,0.450504282,0,0,1,28.05836139,40.23,0,0.033,0.524271845,9.5,0.006259682,1417062,Osieck,otwocki
osieck,2017,5,0.463403523,0,0,1,55.81914597,40.23,0,0.034,0.527066784,9.5,0.006107864,1417062,Osieck,otwocki
osieck,2018,5,0.422644805,0,0,1,55.50929781,40.23,0,0.027,0.530008826,9.5,0.006349776,1417062,Osieck,otwocki
osieck,2019,14,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1417062,Osieck,otwocki
otwock,2008,223,0.818749028,1,0,0,31.85148109,21.77,1,0.036,9.290636229,128.9,0.027688362,1417021,Otwock,otwocki
otwock,2009,190,0.819537224,1,0,0,33.92437127,21.77,1,0.054,9.346015642,141.1,0.031666908,1417021,Otwock,otwocki
otwock,2010,231,0.821322184,1,0,0,33.52704515,21.77,1,0.054,9.456774466,141.1,0.050486851,1417021,Otwock,otwocki
otwock,2011,234,0.847659207,1,0,0,40.08283786,21.77,1,0.056,9.492073557,161.1,0.034797881,1417021,Otwock,otwocki
otwock,2012,171,0.85475816,1,0,0,37.8248487,21.77,1,0.068,9.499894314,156.7,0.078792669,1417021,Otwock,otwocki
otwock,2013,170,0.873826171,1,0,0,44.4010301,21.77,1,0.066,9.521031494,151.66,0.050507709,1417021,Otwock,otwocki
otwock,2014,162,0.857033072,1,0,0,44.4197668,21.77,1,0.057,9.51701543,151.66,0.039788023,1417021,Otwock,otwocki
otwock,2015,171,0.865615235,1,0,0,44.42371338,21.77,1,0.047,9.516169943,145.1,0.052988682,1417021,Otwock,otwocki
otwock,2016,143,0.867656211,1,0,0,46.75810474,21.77,1,0.044,9.493130416,162.76,0.073573232,1417021,Otwock,otwocki
otwock,2017,160,0.868860221,1,0,0,46.79874312,21.77,1,0.038,9.484886916,162.76,0.045912094,1417021,Otwock,otwocki
otwock,2018,194,0.819853209,1,0,0,46.79144385,21.77,1,0.032,9.486366519,145.52,0.065618694,1417021,Otwock,otwocki
otwock,2019,123,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,1417021,Otwock,otwocki
ozarowmazowiecki,2008,62,0.790904182,0,1,0,23.86748771,14.94,1,0.024,2.939385436,182,0.395972282,1432063,Ożarów Mazowiecki,warszawski zachodni
ozarowmazowiecki,2009,172,0.84381921,0,1,0,23.5926957,14.94,1,0.036,2.97362144,178.4,0.058836903,1432063,Ożarów Mazowiecki,warszawski zachodni
ozarowmazowiecki,2010,245,0.899265593,0,1,0,28.13467129,14.94,1,0.041,2.992282868,202.2,0.215898737,1432063,Ożarów Mazowiecki,warszawski zachodni
ozarowmazowiecki,2011,206,0.93410363,0,1,0,32.35946746,14.94,1,0.042,3.035218184,208.2,0.408784181,1432063,Ożarów Mazowiecki,warszawski zachodni
ozarowmazowiecki,2012,259,0.946150788,0,1,0,27.24300763,14.94,1,0.047,3.090220289,208.2,0.389827102,1432063,Ożarów Mazowiecki,warszawski zachodni
ozarowmazowiecki,2013,195,0.946077537,0,1,0,31.18873641,14.94,1,0.051,3.149151115,217.7,0.386808217,1432063,Ożarów Mazowiecki,warszawski zachodni
ozarowmazowiecki,2014,231,0.967210119,0,1,0,35.09233671,14.94,1,0.039,3.198681072,217.7,0.476319462,1432063,Ożarów Mazowiecki,warszawski zachodni
ozarowmazowiecki,2015,197,0.977271712,0,1,0,38.80313874,14.94,1,0.027,3.254384734,214.34,0.024119899,1432063,Ożarów Mazowiecki,warszawski zachodni
ozarowmazowiecki,2016,261,0.929047127,0,1,0,42.36570073,14.94,1,0.02,3.311912446,219.66,0.098675653,1432063,Ożarów Mazowiecki,warszawski zachodni
ozarowmazowiecki,2017,249,0.965385989,0,1,0,41.56275977,14.94,1,0.015,3.375894486,184.86,0.337445766,1432063,Ożarów Mazowiecki,warszawski zachodni
ozarowmazowiecki,2018,342,0.950519076,0,1,0,40.52520668,14.94,1,0.014,3.462326365,190.08,0.444158822,1432063,Ożarów Mazowiecki,warszawski zachodni
ozarowmazowiecki,2019,373,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1432063,Ożarów Mazowiecki,warszawski zachodni
piaseczno,2008,1103,1.797414844,0,1,0,52.83473003,16.65,1,0.025,5.312412288,125.4,0.390126318,1418043,Piaseczno,piaseczyński
piaseczno,2009,943,1.758299972,0,1,0,58.59905384,16.65,1,0.04,5.455091221,278.6,0.430078536,1418043,Piaseczno,piaseczyński
piaseczno,2010,1130,1.720144917,0,1,0,64.15083814,16.65,1,0.04,5.590675191,300.9,0.503580093,1418043,Piaseczno,piaseczyński
piaseczno,2011,1009,1.606479093,0,1,0,66.71204901,16.65,1,0.042,5.726648994,215.5,0.441521317,1418043,Piaseczno,piaseczyński
piaseczno,2012,792,1.58173635,0,1,0,66.65955631,16.65,1,0.05,5.848121004,217.5,0.43308121,1418043,Piaseczno,piaseczyński
piaseczno,2013,916,1.500529491,0,1,0,74.32229799,16.65,1,0.051,5.979494776,219.62,0.521534026,1418043,Piaseczno,piaseczyński
piaseczno,2014,849,1.531204843,0,1,0,76.74597084,16.65,1,0.047,6.095431155,239.86,0.479219973,1418043,Piaseczno,piaseczyński
piaseczno,2015,770,1.535771119,0,1,0,73.98954114,16.65,1,0.043,6.217137065,239.55,0.455091506,1418043,Piaseczno,piaseczyński
piaseczno,2016,704,1.523325421,0,1,0,70.19099339,16.65,1,0.038,6.331436145,269.96,0.459406435,1418043,Piaseczno,piaseczyński
piaseczno,2017,840,1.502233496,0,1,0,69.06914185,16.65,1,0.032,6.434274131,255.96,0.435712725,1418043,Piaseczno,piaseczyński
piaseczno,2018,802,1.418334179,0,1,0,69.21901852,16.65,1,0.029,6.532979885,285.98,0.391180277,1418043,Piaseczno,piaseczyński
piaseczno,2019,909,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1418043,Piaseczno,piaseczyński
piastow,2008,119,1.204345863,1,0,0,21.66190105,12.5,1,0.023,40.07291667,63.8,0.432164878,1421011,Piastów,pruszkowski
piastow,2009,147,1.174811358,1,0,0,26.06655661,12.5,1,0.037,39.96180556,40.4,0.400919318,1421011,Piastów,pruszkowski
piastow,2010,160,1.145819949,1,0,0,26.11875326,12.5,1,0.039,39.88194444,43.8,0.446559787,1421011,Piastów,pruszkowski
piastow,2011,129,1.072852216,1,0,0,21.79979072,12.5,1,0.042,39.81944444,69,0.43545264,1421011,Piastów,pruszkowski
piastow,2012,131,1.052008508,1,0,0,26.18486515,12.5,1,0.053,39.78125,69,0.504415095,1421011,Piastów,pruszkowski
piastow,2013,143,1.058028516,1,0,0,26.28581442,12.5,1,0.055,39.62847222,68.68,0.425522774,1421011,Piastów,pruszkowski
piastow,2014,125,1.059603386,1,0,0,21.86270223,12.5,1,0.049,39.70486111,55.48,0.584169149,1421011,Piastów,pruszkowski
piastow,2015,122,1.033780223,1,0,0,21.80834824,12.5,1,0.045,39.80381944,54.36,0.594568014,1421011,Piastów,pruszkowski
piastow,2016,108,1.040126242,1,0,0,30.79494963,12.5,1,0.04,39.46354167,57.74,0.428797245,1421011,Piastów,pruszkowski
piastow,2017,113,1.027609859,1,0,0,35.19267992,12.5,1,0.033,39.46527778,57.74,0.641920745,1421011,Piastów,pruszkowski
piastow,2018,182,0.957007097,1,0,0,35.30917597,12.5,1,0.029,39.33506944,56.98,0.366467565,1421011,Piastów,pruszkowski
piastow,2019,173,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,1421011,Piastów,pruszkowski
podkowalesna,2008,37,3.404627658,1,0,0,26.06882169,22.89,1,0.017,3.786771964,62.5,0.127396658,1405021,Podkowa Leśna,pruszkowski
podkowalesna,2009,17,3.037497539,1,0,0,26.02811036,22.89,1,0.026,3.792694965,62.7,0.276040882,1405021,Podkowa Leśna,pruszkowski
podkowalesna,2010,46,2.663372493,1,0,0,25.31004809,22.89,1,0.022,3.90029615,62.7,0.099282265,1405021,Podkowa Leśna,pruszkowski
podkowalesna,2011,22,2.618836801,1,0,0,25.47121752,22.89,1,0.029,3.875616979,62.7,0.071183354,1405021,Podkowa Leśna,pruszkowski
podkowalesna,2012,29,2.724398757,1,0,0,25.4906959,22.89,1,0.035,3.872655479,62.7,0.074538775,1405021,Podkowa Leśna,pruszkowski
podkowalesna,2013,39,2.7883811,1,0,0,25.84647196,22.89,1,0.031,3.81934847,62.7,0.054570854,1405021,Podkowa Leśna,pruszkowski
podkowalesna,2014,32,2.76346132,1,0,0,26.00780234,22.89,1,0.033,3.795656466,68.7,0.094168082,1405021,Podkowa Leśna,pruszkowski
podkowalesna,2015,19,2.629715795,1,0,0,25.88661662,22.89,1,0.029,3.813425469,68.5,0.070668422,1405021,Podkowa Leśna,pruszkowski
podkowalesna,2016,15,2.459217825,1,0,0,25.95380223,22.89,1,0.02,3.803553801,68.5,0.079892427,1405021,Podkowa Leśna,pruszkowski
podkowalesna,2017,44,2.418889691,1,0,0,51.61290323,22.89,1,0.017,3.825271471,103.3,0.062442318,1405021,Podkowa Leśna,pruszkowski
podkowalesna,2018,22,2.333630856,1,0,0,77.84120394,22.89,1,0.014,3.804540967,103.17,0.063887253,1405021,Podkowa Leśna,pruszkowski
podkowalesna,2019,30,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,1405021,Podkowa Leśna,pruszkowski
pomiechowek,2008,12,0.550408985,0,0,1,11.2561909,32.93,1,0.03,0.86521231,16.7,0.004852863,1414052,Pomiechówek,nowodworski
pomiechowek,2009,24,0.535583211,0,0,1,11.20197155,32.93,1,0.044,0.869400078,17.1,0.015020292,1414052,Pomiechówek,nowodworski
pomiechowek,2010,32,0.520965705,0,0,1,11.20322653,32.93,1,0.063,0.869302688,17.1,0.029931093,1414052,Pomiechówek,nowodworski
pomiechowek,2011,23,0.561899117,0,0,1,11.18443127,32.93,1,0.071,0.870763537,6,0.084981702,1414052,Pomiechówek,nowodworski
pomiechowek,2012,47,0.596572739,0,0,1,11.12099644,32.93,1,0.068,0.875730425,6,0.097568005,1414052,Pomiechówek,nowodworski
pomiechowek,2013,36,0.635116547,0,0,1,11.07910481,32.93,1,0.074,0.879041683,6.54,0.08337722,1414052,Pomiechówek,nowodworski
pomiechowek,2014,26,0.598532506,0,0,1,11.12594571,32.93,1,0.071,0.875340865,6.54,0.079979934,1414052,Pomiechówek,nowodworski
pomiechowek,2015,16,0.587521577,0,0,1,11.10124334,32.93,1,0.06,0.877288664,6.88,0.038963739,1414052,Pomiechówek,nowodworski
pomiechowek,2016,19,0.613824073,0,0,1,11.06929378,32.93,1,0.052,0.879820802,11.18,0.013388402,1414052,Pomiechówek,nowodworski
pomiechowek,2017,36,0.643395816,0,0,1,10.98177026,32.93,1,0.036,0.886832879,11.18,0.040220331,1414052,Pomiechówek,nowodworski
pomiechowek,2018,33,0.623143845,0,0,1,10.99868016,32.93,1,0.038,0.88546942,10.76,0.015777299,1414052,Pomiechówek,nowodworski
pomiechowek,2019,16,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1414052,Pomiechówek,nowodworski
poswietne,2008,12,0.158900498,0,0,1,0.5,30.03,0,0.043,0.566907167,1.9,0.014838808,1434082,Poświętne,wołomiński
poswietne,2009,5,0.217920705,0,0,1,0.5,30.03,0,0.074,0.57046657,1.9,0.017160412,1434082,Poświętne,wołomiński
poswietne,2010,0,0.27890476,0,0,1,16.59751037,30.03,0,0.074,0.57960558,1.9,0.012481502,1434082,Poświętne,wołomiński
poswietne,2011,0,0.264579237,0,0,1,16.64724488,30.03,0,0.077,0.577873978,1.9,0.017221492,1434082,Poświętne,wołomiński
poswietne,2012,6,0.27868013,0,0,1,16.52346332,30.03,0,0.097,0.582202982,1.9,0.015796224,1434082,Poświętne,wołomiński
poswietne,2013,12,0.291661761,0,0,1,16.44466371,30.03,0,0.111,0.584992785,1.9,0.005922146,1434082,Poświętne,wołomiński
poswietne,2014,7,0.30428529,0,0,1,16.29460649,30.03,0,0.096,0.59037999,1.9,0.005605873,1434082,Poświętne,wołomiński
poswietne,2015,9,0.325771149,0,0,1,16.24959376,30.03,0,0.071,0.592015392,1.9,0.00347835,1434082,Poświętne,wołomiński
poswietne,2016,6,0.332873812,0,0,1,32.33629749,30.03,0,0.058,0.594997595,1.9,0.003424324,1434082,Poświętne,wołomiński
poswietne,2017,11,0.330287639,0,0,1,32.28410008,30.03,0,0.043,0.595959596,1.9,0.004290749,1434082,Poświętne,wołomiński
poswietne,2018,14,0.326211944,0,0,1,32.13883979,30.03,0,0.042,0.598653199,2.33,0.006439336,1434082,Poświętne,wołomiński
poswietne,2019,0.5,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1434082,Poświętne,wołomiński
prazmow,2008,77,0.658700172,0,0,1,22.11655424,32.44,0,0.033,1.04579623,6.2,0.058588006,1418052,Prażmów,piaseczyński
prazmow,2009,105,0.683803723,0,0,1,21.66612501,32.44,0,0.052,1.067537874,6.2,0.052792355,1418052,Prażmów,piaseczyński
prazmow,2010,123,0.710445094,0,0,1,31.3283208,32.44,0,0.058,1.107436105,6.2,0.076791823,1418052,Prażmów,piaseczyński
prazmow,2011,79,0.704659935,0,0,1,40.99200656,32.44,0,0.055,1.128483867,6.2,0.017142473,1418052,Prażmów,piaseczyński
prazmow,2012,102,0.720808813,0,0,1,40.23740066,32.44,0,0.066,1.149647277,6.2,0.045339566,1418052,Prażmów,piaseczyński
prazmow,2013,105,0.721953415,0,0,1,49.52456418,32.44,0,0.068,1.167572569,6.2,0.033103827,1418052,Prażmów,piaseczyński
prazmow,2014,74,0.747035118,0,0,1,48.50601475,32.44,0,0.057,1.192089742,6.2,0.128819168,1418052,Prażmów,piaseczyński
prazmow,2015,84,0.804449153,0,0,1,57.30659026,32.44,0,0.057,1.210824563,6.2,0.054392397,1418052,Prażmów,piaseczyński
prazmow,2016,74,0.831581217,0,0,1,47.09871891,32.44,0,0.046,1.227709032,6.2,0.082926005,1418052,Prażmów,piaseczyński
prazmow,2017,56,0.832177436,0,0,1,46.27915587,32.44,0,0.039,1.249450677,6.2,0.082688943,1418052,Prażmów,piaseczyński
prazmow,2018,112,0.834148442,0,0,1,45.47108039,32.44,0,0.034,1.271654909,6.2,0.057725735,1418052,Prażmów,piaseczyński
prazmow,2019,87,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1418052,Prażmów,piaseczyński
pruszkow,2008,276,1.080951098,1,0,0,30.37287167,15.13,1,0.03,29.16675352,285.7,0.61450237,1421021,Pruszków,pruszkowski
pruszkow,2009,338,1.080576637,1,0,0,31.84995134,15.13,1,0.046,29.4502345,275.9,0.632630825,1421021,Pruszków,pruszkowski
pruszkow,2010,353,1.081475592,1,0,0,29.26846065,15.13,1,0.049,30.26732673,275.9,0.635198712,1421021,Pruszków,pruszkowski
pruszkow,2011,304,1.064993633,1,0,0,30.77238691,15.13,1,0.052,30.48150078,468.3,0.567526281,1421021,Pruszków,pruszkowski
pruszkow,2012,347,1.054983385,1,0,0,32.18975011,15.13,1,0.058,30.7582074,468.3,0.588887036,1421021,Pruszków,pruszkowski
pruszkow,2013,374,1.03098255,1,0,0,33.57394662,15.13,1,0.063,31.04220948,263.48,0.424001545,1421021,Pruszków,pruszkowski
pruszkow,2014,341,1.044210478,1,0,0,41.6194979,15.13,1,0.053,31.30171965,263.48,0.381596655,1421021,Pruszków,pruszkowski
pruszkow,2015,301,1.030024118,1,0,0,44.59345632,15.13,1,0.047,31.55132882,256.64,0.486329198,1421021,Pruszków,pruszkowski
pruszkow,2016,300,1.012884362,1,0,0,46.00269444,15.13,1,0.043,31.71756123,260.02,0.430598944,1421021,Pruszków,pruszkowski
pruszkow,2017,308,1.007956839,1,0,0,44.09099074,15.13,1,0.033,31.91089109,260.02,0.469773948,1421021,Pruszków,pruszkowski
pruszkow,2018,336,0.947077187,1,0,0,48.55626052,15.13,1,0.029,32.19593538,262.56,0.57720542,1421021,Pruszków,pruszkowski
pruszkow,2019,383,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,1421021,Pruszków,pruszkowski
radzymin,2008,186,0.763034244,0,1,0,24.28835131,23.81,1,0.039,1.585123585,45.4,0.061833877,1434093,Radzymin,wołomiński
radzymin,2009,178,0.759684003,0,1,0,33.15492824,23.81,1,0.06,1.625702626,52.6,0.081648834,1434093,Radzymin,wołomiński
radzymin,2010,281,0.757139849,0,1,0,35.71906952,23.81,1,0.063,1.724570725,52.6,0.052301452,1434093,Radzymin,wołomiński
radzymin,2011,273,0.751562618,0,1,0,34.51697804,23.81,1,0.07,1.784630785,48.6,0.044049654,1434093,Radzymin,wołomiński
radzymin,2012,292,0.689003579,0,1,0,37.56417213,23.81,1,0.086,1.844844845,48.6,0.038649514,1434093,Radzymin,wołomiński
radzymin,2013,212,0.672613846,0,1,0,36.66286459,23.81,1,0.102,1.89019789,73.02,0.173028111,1434093,Radzymin,wołomiński
radzymin,2014,179,0.717726805,0,1,0,39.91856613,23.81,1,0.085,1.93503785,73.02,0.224383608,1434093,Radzymin,wołomiński
radzymin,2015,210,0.729110037,0,1,0,42.86326618,23.81,1,0.073,1.982311139,53.6,0.197221771,1434093,Radzymin,wołomiński
radzymin,2016,164,0.799458693,0,1,0,49.73221117,23.81,1,0.06,2.019156496,48.56,0.187430412,1434093,Radzymin,wołomiński
radzymin,2017,152,0.798709562,0,1,0,60.20922706,23.81,1,0.046,2.052680365,48.56,0.225366965,1434093,Radzymin,wołomiński
radzymin,2018,220,0.796581481,0,1,0,62.96995963,23.81,1,0.043,2.08535455,48.4,0.222760707,1434093,Radzymin,wołomiński
radzymin,2019,232,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1434093,Radzymin,wołomiński
raszyn,2008,210,1.282136574,0,0,1,34.9615423,10.56,0,0.021,4.559781371,30.4,0.674492061,1421062,Raszyn,pruszkowski
raszyn,2009,170,1.234067732,0,0,1,29.6912114,10.56,0,0.034,4.602140742,38.2,0.552433193,1421062,Raszyn,pruszkowski
raszyn,2010,182,1.186077028,0,0,1,37.99572548,10.56,0,0.03,4.795035299,38.2,0.617457509,1421062,Raszyn,pruszkowski
raszyn,2011,118,1.231433878,0,0,1,42.47286456,10.56,0,0.037,4.825780005,40.4,0.447350323,1421062,Raszyn,pruszkowski
raszyn,2012,117,1.179109647,0,0,1,42.45283019,10.56,0,0.042,4.82805739,40.4,0.389364958,1421062,Raszyn,pruszkowski
raszyn,2013,159,1.205032998,0,0,1,42.16641679,10.56,0,0.05,4.860851742,40.78,0.18117933,1421062,Raszyn,pruszkowski
raszyn,2014,133,1.177812683,0,0,1,51.34189032,10.56,0,0.043,4.879298565,40.78,0.418788165,1421062,Raszyn,pruszkowski
raszyn,2015,108,1.172138433,0,0,1,51.17945378,10.56,0,0.036,4.894784787,41.3,0.123626985,1421062,Raszyn,pruszkowski
raszyn,2016,116,1.166009718,0,0,1,60.31083275,10.56,0,0.033,4.908904578,35.64,0.159499198,1421062,Raszyn,pruszkowski
raszyn,2017,156,1.093483474,0,0,1,60.15176754,10.56,0,0.026,4.921885675,35.64,0.192026198,1421062,Raszyn,pruszkowski
raszyn,2018,109,1.041633198,0,0,1,59.89955306,10.56,0,0.021,4.942609884,35.06,0.189283282,1421062,Raszyn,pruszkowski
raszyn,2019,160,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1421062,Raszyn,pruszkowski
serock,2008,134,0.560419226,0,1,0,24.98126405,31.44,0,0.036,1.088856651,118.5,0.040279742,1408043,Serock,legionowski
serock,2009,152,0.584286574,0,1,0,24.34472125,31.44,0,0.052,1.117327047,119.5,0.057902452,1408043,Serock,legionowski
serock,2010,155,0.60953776,0,1,0,31.26465531,31.44,0,0.052,1.160032641,119.5,0.077392437,1408043,Serock,legionowski
serock,2011,109,0.620206077,0,1,0,30.51106026,31.44,0,0.063,1.188684378,117.1,0.074947841,1408043,Serock,legionowski
serock,2012,147,0.652117095,0,1,0,37.33014783,31.44,0,0.069,1.214434672,117.1,0.116616331,1408043,Serock,legionowski
serock,2013,139,0.680708318,0,1,0,36.56039778,31.44,0,0.082,1.240003627,116.62,0.072345175,1408043,Serock,legionowski
serock,2014,113,0.705566498,0,1,0,35.98157743,31.44,0,0.08,1.259951038,118.62,0.08896476,1408043,Serock,legionowski
serock,2015,119,0.728133449,0,1,0,35.52902722,31.44,0,0.065,1.275999637,115.18,0.085836008,1408043,Serock,legionowski
serock,2016,95,0.702387256,0,1,0,34.99685028,31.44,0,0.061,1.295403028,118.92,0.088706858,1408043,Serock,legionowski
serock,2017,113,0.71160042,0,1,0,27.6147739,31.44,0,0.043,1.313355699,118.92,0.134979948,1408043,Serock,legionowski
serock,2018,141,0.713346526,0,1,0,33.9951047,31.44,0,0.042,1.33357512,118.5,0.080434144,1408043,Serock,legionowski
serock,2019,228,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1408043,Serock,legionowski
siennica,2008,7,0.316970292,0,0,1,14.26533524,44.69,0,0.03,0.63227203,9.5,0.02005199,1412132,Siennica,miński
siennica,2009,16,0.423081628,0,0,1,14.18842225,44.69,0,0.044,0.635699468,10.9,0.011462566,1412132,Siennica,miński
siennica,2010,6,0.53276091,0,0,1,13.69675387,44.69,0,0.044,0.658518986,10.9,0.003310629,1412132,Siennica,miński
siennica,2011,23,0.777004525,0,0,1,13.62954886,44.69,0,0.047,0.661766032,9.9,0.01115086,1412132,Siennica,miński
siennica,2012,6,0.754530746,0,0,1,40.8496732,44.69,0,0.055,0.662397402,9.9,0.016084597,1412132,Siennica,miński
siennica,2013,0,0.504619763,0,0,1,54.5553737,44.69,0,0.058,0.661315054,9.5,0.008414511,1412132,Siennica,miński
siennica,2014,7,0.442355826,0,0,1,54.26672093,44.69,0,0.042,0.664832687,9.5,0.004093727,1412132,Siennica,miński
siennica,2015,0,0.487542412,0,0,1,53.9883925,44.69,0,0.035,0.668260124,10.22,0.017196367,1412132,Siennica,miński
siennica,2016,4,0.646271458,0,0,1,53.64087435,44.69,0,0.028,0.672589519,9.94,0.047157601,1412132,Siennica,miński
siennica,2017,0,0.515234175,0,0,1,53.57621216,44.69,0,0.021,0.673401281,9.94,0.01198462,1412132,Siennica,miński
siennica,2018,6,0.537126597,0,0,1,53.53319058,44.69,0,0.026,0.673942455,10.02,0.016957125,1412132,Siennica,miński
siennica,2019,0.5,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1412132,Siennica,miński
sobienie,2008,11,0.282151332,0,0,1,16.05136437,38.57,0,0.02,0.637796888,8.9,0.013045212,1417072,Sobienie-Jeziory,otwocki
sobienie,2009,7,0.30805469,0,0,1,16.05651895,38.57,0,0.031,0.637592138,8.9,0.007788821,1417072,Sobienie-Jeziory,otwocki
