borough_join,year,check_in,income,bu,bur,br,kinder,dist,train,unempl,pop_density,greenery,average_b_waw,TERYT,borough,county
sobienie,2010,3,0.335072404,0,0,1,15.83782072,38.57,0,0.038,0.646396396,8.9,0.008354458,1417072,Sobienie-Jeziory,otwocki
sobienie,2011,6,0.384355252,0,0,1,15.89319771,38.57,0,0.038,0.644144144,8.9,0.062508449,1417072,Sobienie-Jeziory,otwocki
sobienie,2012,7,0.37760978,0,0,1,15.79279848,38.57,0,0.048,0.648239148,8.9,0.013729597,1417072,Sobienie-Jeziory,otwocki
sobienie,2013,4,0.405998581,0,0,1,15.72821642,38.57,0,0.044,0.650900901,8.9,0.030087871,1417072,Sobienie-Jeziory,otwocki
sobienie,2014,0,0.420390263,0,0,1,15.63721658,38.57,0,0.04,0.65468878,8.9,0.007422226,1417072,Sobienie-Jeziory,otwocki
sobienie,2015,0,0.446492359,0,0,1,15.68627451,38.57,0,0.031,0.652641278,8.9,0.037021797,1417072,Sobienie-Jeziory,otwocki
sobienie,2016,6,0.42523477,0,0,1,15.65435191,38.57,0,0.031,0.653972154,8.9,0.013654117,1417072,Sobienie-Jeziory,otwocki
sobienie,2017,0,0.443508138,0,0,1,15.70105197,38.57,0,0.029,0.652027027,8.9,0.005808875,1417072,Sobienie-Jeziory,otwocki
sobienie,2018,18,0.41983253,0,0,1,15.67398119,38.57,0,0.022,0.653153153,8.9,0.014437005,1417072,Sobienie-Jeziory,otwocki
sobienie,2019,0.5,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1417072,Sobienie-Jeziory,otwocki
stanislawow,2008,0,0.235681238,0,0,1,47.49841672,37.49,0,0.026,0.590445919,3.3,0.009012553,1412142,Stanisławów,miński
stanislawow,2009,10,0.266273826,0,0,1,47.15498271,37.49,0,0.036,0.598100968,3.3,0.008354458,1412142,Stanisławów,miński
stanislawow,2010,5,0.298066568,0,0,1,46.16805171,37.49,0,0.043,0.610886528,3.3,0.00598525,1412142,Stanisławów,miński
stanislawow,2011,10,0.332527995,0,0,1,45.91368228,37.49,0,0.046,0.614270941,3.3,0.004845916,1412142,Stanisławów,miński
stanislawow,2012,8,0.327046846,0,0,1,45.42013626,37.49,0,0.059,0.620945755,3.3,0.010166298,1412142,Stanisławów,miński
stanislawow,2013,8,0.343947409,0,0,1,60.24096386,37.49,0,0.066,0.624236157,3.3,0.009488123,1412142,Stanisławów,miński
stanislawow,2014,15,0.366116606,0,0,1,59.84440455,37.49,0,0.054,0.628372661,3.3,0.014734602,1412142,Stanisławów,miński
stanislawow,2015,8,0.379099491,0,0,1,59.90714393,37.49,0,0.045,0.627714581,3.3,0.011071703,1412142,Stanisławów,miński
stanislawow,2016,13,0.377402916,0,0,1,59.29439668,37.49,0,0.03,0.634201373,3.68,0.01239763,1412142,Stanisławów,miński
stanislawow,2017,6,0.392661206,0,0,1,59.37360843,37.49,0,0.023,0.633355269,3.68,0.011638909,1412142,Stanisławów,miński
stanislawow,2018,6,0.40686848,0,0,1,59.11038865,37.49,0,0.029,0.636175613,3.48,0.005664845,1412142,Stanisławów,miński
stanislawow,2019,8,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1412142,Stanisławów,miński
starebabice,2008,353,1.61008857,0,0,1,36.56975681,12.53,0,0.018,2.587038789,20.2,0.150480881,1432072,Stare Babice,warszawski zachodni
starebabice,2009,255,1.651961939,0,0,1,41.87103721,12.53,0,0.031,2.636076947,6.6,0.06578514,1432072,Stare Babice,warszawski zachodni
starebabice,2010,269,1.697008168,0,0,1,53.19777752,12.53,0,0.034,2.66761274,22.6,0.054169115,1432072,Stare Babice,warszawski zachodni
starebabice,2011,216,1.660898231,0,0,1,58.3532707,12.53,0,0.039,2.702144434,24.6,0.078205995,1432072,Stare Babice,warszawski zachodni
starebabice,2012,263,1.627637311,0,0,1,57.50761976,12.53,0,0.041,2.741879533,24.6,0.136260346,1432072,Stare Babice,warszawski zachodni
starebabice,2013,289,1.652276677,0,0,1,62.52486785,12.53,0,0.046,2.774046042,24.84,0.114536159,1432072,Stare Babice,warszawski zachodni
starebabice,2014,257,1.688715753,0,0,1,67.55615605,12.53,0,0.039,2.800851466,24.84,0.075866573,1432072,Stare Babice,warszawski zachodni
starebabice,2015,298,1.729452579,0,0,1,66.51515991,12.53,0,0.035,2.844686219,23.2,0.039865207,1432072,Stare Babice,warszawski zachodni
starebabice,2016,285,1.666163526,0,0,1,60.10600514,12.53,0,0.028,2.88568275,22.5,0.0775823,1432072,Stare Babice,warszawski zachodni
starebabice,2017,334,1.681484435,0,0,1,64.42261234,12.53,0,0.018,2.937086093,22.5,0.150166735,1432072,Stare Babice,warszawski zachodni
starebabice,2018,361,1.660369746,0,0,1,63.57615894,12.53,0,0.016,2.976190476,96.27,0.142142355,1432072,Stare Babice,warszawski zachodni
starebabice,2019,424,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1432072,Stare Babice,warszawski zachodni
strachowka,2008,0,0.097283091,0,0,1,33.99048266,47.68,0,0.072,0.274517122,5.8,0.013763713,1434102,Strachówka,wołomiński
strachowka,2009,8,0.145232562,0,0,1,34.29355281,47.68,0,0.09,0.270676692,5.8,0.009755714,1434102,Strachówka,wołomiński
strachowka,2010,0,0.194739705,0,0,1,34.18803419,47.68,0,0.1,0.271512114,5.8,0.004766116,1434102,Strachówka,wołomiński
strachowka,2011,0,0.222777376,0,0,1,34.50655625,47.68,0,0.098,0.269005848,5.8,0.003366398,1434102,Strachówka,wołomiński
strachowka,2012,4,0.219901344,0,0,1,35.0385424,47.68,0,0.119,0.264921563,5.8,0.01527941,1434102,Strachówka,wołomiński
strachowka,2013,0,0.275801234,0,0,1,35.24850194,47.68,0,0.129,0.263343544,5.8,0.005305986,1434102,Strachówka,wołomiński
strachowka,2014,3,0.241361517,0,0,1,35.71428571,47.68,0,0.119,0.259909032,5.8,0.01461774,1434102,Strachówka,wołomiński
strachowka,2015,0,0.225299517,0,0,1,35.98416697,47.68,0,0.11,0.257959714,5.8,0.010732916,1434102,Strachówka,wołomiński
strachowka,2016,0,0.24424875,0,0,1,36.25815809,47.68,0,0.093,0.256010396,6.08,0.00841457,1434102,Strachówka,wołomiński
strachowka,2017,0,0.250827279,0,0,1,36.35041803,47.68,0,0.064,0.255360624,6.08,0.002236313,1434102,Strachówka,wołomiński
strachowka,2018,0,0.262644928,0,0,1,18.23486506,47.68,0,0.048,0.254525202,9.94,0.003433238,1434102,Strachówka,wołomiński
strachowka,2019,3,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1434102,Strachówka,wołomiński
sulejowek,2008,169,0.981724178,1,0,0,10.62191301,17.4,1,0.023,9.750906266,55.1,0.064997859,1412151,Sulejówek,miński
sulejowek,2009,147,1.004379656,1,0,0,10.5374078,17.4,1,0.029,9.829104091,53.1,0.111992389,1412151,Sulejówek,miński
sulejowek,2010,133,1.028883234,1,0,0,10.41449698,17.4,1,0.03,9.945106163,53.1,0.140611619,1412151,Sulejówek,miński
sulejowek,2011,125,0.978383329,1,0,0,15.52553951,17.4,1,0.036,10.00673226,51.7,0.11954581,1412151,Sulejówek,miński
sulejowek,2012,143,0.997891693,1,0,0,20.69536424,17.4,1,0.046,10.0093216,54,0.24579303,1412151,Sulejówek,miński
sulejowek,2013,101,1.00359851,1,0,0,20.71358293,17.4,1,0.049,10.00051787,35.33,0.360396117,1412151,Sulejówek,miński
sulejowek,2014,126,1.028584751,1,0,0,20.60687239,17.4,1,0.04,10.05230451,36.74,0.183888614,1412151,Sulejówek,miński
sulejowek,2015,87,1.033554857,1,0,0,20.53282686,17.4,1,0.032,10.08855515,88.34,0.27691099,1412151,Sulejówek,miński
sulejowek,2016,89,1.041464358,1,0,0,25.65549797,17.4,1,0.026,10.09269808,84.47,0.202128574,1412151,Sulejówek,miński
sulejowek,2017,134,1.026904147,1,0,0,30.51416366,17.4,1,0.021,10.18280684,84.35,0.344812959,1412151,Sulejówek,miński
sulejowek,2018,138,0.931420788,1,0,0,30.4352237,17.4,1,0.022,10.20921802,88.65,0.316964149,1412151,Sulejówek,miński
sulejowek,2019,167,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,1412151,Sulejówek,miński
tarczyn,2008,29,0.510379864,0,1,0,9.373828271,30.44,0,0.032,0.933578367,9.3,0.06391751,1418063,Tarczyn,piaseczyński
tarczyn,2009,24,0.532119716,0,1,0,9.344047842,30.44,0,0.056,0.936553776,16.7,0.132749751,1418063,Tarczyn,piaseczyński
tarczyn,2010,37,0.555119953,0,1,0,9.050592814,30.44,0,0.057,0.966920452,16.7,0.269332021,1418063,Tarczyn,piaseczyński
tarczyn,2011,34,0.518396982,0,1,0,8.985533291,30.44,0,0.054,0.973921414,17.1,0.122272588,1418063,Tarczyn,piaseczyński
tarczyn,2012,26,0.548824958,0,1,0,8.924587238,30.44,0,0.058,0.980572329,17.1,0.023325687,1418063,Tarczyn,piaseczyński
tarczyn,2013,47,0.537586863,0,1,0,17.75725828,30.44,0,0.062,0.985648027,18.1,0.175644368,1418063,Tarczyn,piaseczyński
tarczyn,2014,41,0.605275298,0,1,0,17.73364072,30.44,0,0.055,0.986960707,18.1,0.197730049,1418063,Tarczyn,piaseczyński
tarczyn,2015,48,0.623429939,0,1,0,17.69441741,30.44,0,0.052,0.989148508,15.88,0.066792965,1418063,Tarczyn,piaseczyński
tarczyn,2016,29,0.634429516,0,1,0,17.57778168,30.44,0,0.051,0.99571191,15.12,0.126371205,1418063,Tarczyn,piaseczyński
tarczyn,2017,34,0.619864943,0,1,0,17.52080596,30.44,0,0.048,0.998949856,15.12,0.10901662,1418063,Tarczyn,piaseczyński
tarczyn,2018,28,0.585894689,0,1,0,17.44135345,30.44,0,0.042,1.003500481,16.32,0.02580612,1418063,Tarczyn,piaseczyński
tarczyn,2019,50,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1418063,Tarczyn,piaseczyński
tluszcz,2008,21,0.366492281,0,1,0,26.65387281,36.24,1,0.064,1.821085332,14.7,0.020557174,1434113,Tłuszcz,wołomiński
tluszcz,2009,22,0.394994472,0,1,0,26.54209576,36.24,1,0.087,1.82875449,17.4,0.021371379,1434113,Tłuszcz,wołomiński
tluszcz,2010,12,0.424789415,0,1,0,26.05931099,36.24,1,0.095,1.862634696,17.4,0.072202936,1434113,Tłuszcz,wołomiński
tluszcz,2011,3,0.474863745,0,1,0,31.00775194,36.24,1,0.088,1.878458402,17.4,0.065558635,1434113,Tłuszcz,wołomiński
tluszcz,2012,30,0.487071294,0,1,0,36.02490865,36.24,1,0.104,1.886321716,17.4,0.020012576,1434113,Tłuszcz,wołomiński
tluszcz,2013,29,0.484528474,0,1,0,35.8037952,36.24,1,0.11,1.897971071,17.4,0.089878462,1434113,Tłuszcz,wołomiński
tluszcz,2014,48,0.502808138,0,1,0,40.67727666,36.24,1,0.099,1.909232113,17.4,0.064641044,1434113,Tłuszcz,wołomiński
tluszcz,2015,15,0.510396224,0,1,0,40.44080477,36.24,1,0.09,1.920396078,17.4,0.019395975,1434113,Tłuszcz,wołomiński
tluszcz,2016,13,0.518462022,0,1,0,40.27994562,36.24,1,0.078,1.928065236,17.74,0.022063339,1434113,Tłuszcz,wołomiński
tluszcz,2017,26,0.508512087,0,1,0,45.02251126,36.24,1,0.062,1.940588292,20.2,0.05294776,1434113,Tłuszcz,wołomiński
tluszcz,2018,20,0.490295317,0,1,0,44.94157595,36.24,1,0.049,1.944083099,20.14,0.061395183,1434113,Tłuszcz,wołomiński
tluszcz,2019,26,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1434113,Tłuszcz,wołomiński
wiazowna,2008,147,0.601709393,0,0,1,28.74113815,20.18,0,0.023,1.022130826,33.1,0.040813889,1417082,Wiązowna,otwocki
wiazowna,2009,168,0.721657422,0,0,1,27.91476691,20.18,0,0.035,1.052389346,33.1,0.025664013,1417082,Wiązowna,otwocki
wiazowna,2010,231,0.845927933,0,0,1,27.51788663,20.18,0,0.039,1.067567568,33.1,0.046286546,1417082,Wiązowna,otwocki
wiazowna,2011,188,0.885044502,0,0,1,26.6075388,20.18,0,0.042,1.104093224,32.7,0.038218923,1417082,Wiązowna,otwocki
wiazowna,2012,139,0.999638685,0,0,1,43.3990105,20.18,0,0.048,1.12818253,32.7,0.023248576,1417082,Wiązowna,otwocki
wiazowna,2013,147,1.074391325,0,0,1,42.53147329,20.18,0,0.047,1.151194673,32.7,0.024813011,1417082,Wiązowna,otwocki
wiazowna,2014,156,1.030921894,0,0,1,41.54549231,20.18,0,0.044,1.178515472,32.7,0.033517689,1417082,Wiązowna,otwocki
wiazowna,2015,104,1.034840279,0,0,1,65.34346157,20.18,0,0.039,1.198883666,32.7,0.019240478,1417082,Wiązowna,otwocki
wiazowna,2016,83,1.130460689,0,0,1,64.23638991,20.18,0,0.034,1.219545633,32.7,0.019427728,1417082,Wiązowna,otwocki
wiazowna,2017,126,1.261863591,0,0,1,63.0268652,20.18,0,0.026,1.242949471,32.7,0.023075862,1417082,Wiązowna,otwocki
wiazowna,2018,130,1.22094723,0,0,1,77.75445144,20.18,0,0.024,1.259400705,33.2,0.031617247,1417082,Wiązowna,otwocki
wiazowna,2019,192,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1417082,Wiązowna,otwocki
wieliszew,2008,85,0.73388575,0,0,1,37.92907263,24.79,1,0.029,0.994061646,9.5,0.046528481,1408052,Wieliszew,legionowski
wieliszew,2009,100,0.687266164,0,0,1,36.84598379,24.79,1,0.045,1.023282119,10.9,0.062333748,1408052,Wieliszew,legionowski
wieliszew,2010,121,0.640116722,0,0,1,35.37944454,24.79,1,0.051,1.065698935,10.9,0.088042028,1408052,Wieliszew,legionowski
wieliszew,2011,140,0.68139521,0,0,1,34.45305771,24.79,1,0.059,1.094353851,41.7,0.109535381,1408052,Wieliszew,legionowski
wieliszew,2012,126,0.719351322,0,0,1,33.63605785,24.79,1,0.071,1.120935055,41.7,0.057305798,1408052,Wieliszew,legionowski
wieliszew,2013,141,0.734471834,0,0,1,32.93536435,24.79,1,0.078,1.144782732,44.54,0.044259403,1408052,Wieliszew,legionowski
wieliszew,2014,132,0.768364907,0,0,1,32.25806452,24.79,1,0.068,1.168818927,44.54,0.153743386,1408052,Wieliszew,legionowski
wieliszew,2015,148,0.745161125,0,0,1,31.45643284,24.79,1,0.057,1.198604958,16.06,0.200224534,1408052,Wieliszew,legionowski
wieliszew,2016,135,0.786580291,0,0,1,30.41593795,24.79,1,0.05,1.23960788,15.86,0.198304415,1408052,Wieliszew,legionowski
wieliszew,2017,154,0.832348517,0,0,1,36.83783983,24.79,1,0.038,1.279385427,15.86,0.236438572,1408052,Wieliszew,legionowski
wieliszew,2018,202,0.824986061,0,0,1,42.09049456,24.79,1,0.036,1.343670468,19.02,0.256406337,1408052,Wieliszew,legionowski
wieliszew,2019,307,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1408052,Wieliszew,legionowski
wolomin,2008,118,0.635107902,0,1,0,19.89297579,19.9,1,0.048,8.152611093,78.3,0.593118906,1434123,Wołomin,wołomiński
wolomin,2009,130,0.681088748,0,1,0,23.73934202,19.9,1,0.07,8.198021408,85.3,0.590577126,1434123,Wołomin,wołomiński
wolomin,2010,175,0.729207247,0,1,0,25.44479458,19.9,1,0.072,8.285922802,85.3,0.251735479,1434123,Wołomin,wołomiński
wolomin,2011,150,0.770037548,0,1,0,25.29921183,19.9,1,0.073,8.333603633,96.7,0.208231911,1434123,Wołomin,wołomiński
wolomin,2012,114,0.801709507,0,1,0,29.13526533,19.9,1,0.09,8.349659423,96.7,0.181921989,1434123,Wołomin,wołomiński
wolomin,2013,128,0.816759184,0,1,0,34.83578797,19.9,1,0.097,8.379987026,96.2,0.145367831,1434123,Wołomin,wołomiński
wolomin,2014,95,0.750948265,0,1,0,36.77253285,19.9,1,0.091,8.379662666,96.2,0.216539443,1434123,Wołomin,wołomiński
wolomin,2015,107,0.752097398,0,1,0,44.47968439,19.9,1,0.081,8.386149854,96.76,0.195744887,1434123,Wołomin,wołomiński
wolomin,2016,128,0.761627904,0,1,0,50.21825627,19.9,1,0.074,8.396691534,98.58,0.171817809,1434123,Wołomin,wołomiński
wolomin,2017,92,0.734275885,0,1,0,52.0984081,19.9,1,0.057,8.404962699,98.85,0.245292351,1434123,Wołomin,wołomiński
wolomin,2018,118,0.684875987,0,1,0,52.0141016,19.9,1,0.048,8.418585793,107.13,0.253105551,1434123,Wołomin,wołomiński
wolomin,2019,124,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1434123,Wołomin,wołomiński
zabiawola,2008,66,0.74746906,0,0,1,29.68680422,31.08,0,0.022,0.639002182,35.1,0.016502392,1434041,Żabia Wola,grodziski
zabiawola,2009,105,0.81950679,0,0,1,28.65740077,31.08,0,0.039,0.6619558,32.3,0.015796224,1434041,Żabia Wola,grodziski
zabiawola,2010,107,0.894599358,0,0,1,27.18129927,31.08,0,0.034,0.697903822,32.3,0.018373054,1434041,Żabia Wola,grodziski
zabiawola,2011,90,0.792659487,0,0,1,26.62052442,31.08,0,0.039,0.71260552,34.1,0.01627318,1434041,Żabia Wola,grodziski
zabiawola,2012,94,0.796897792,0,0,1,26.04166667,31.08,0,0.041,0.728445414,34.1,0.012059868,1434041,Żabia Wola,grodziski
zabiawola,2013,97,0.851088242,0,0,1,25.29084471,31.08,0,0.04,0.750071137,31.56,0.011379852,1434041,Żabia Wola,grodziski
zabiawola,2014,100,0.859191124,0,0,1,24.71882338,31.08,0,0.038,0.767428626,31.56,0.014953334,1434041,Żabia Wola,grodziski
zabiawola,2015,46,0.854497164,0,0,1,36.37686431,31.08,0,0.034,0.782225173,33.26,0.014633092,1434041,Żabia Wola,grodziski
zabiawola,2016,52,0.963683453,0,0,1,35.69303986,31.08,0,0.03,0.79721142,36.08,0.014392453,1434041,Żabia Wola,grodziski
zabiawola,2017,46,0.929943546,0,0,1,35.12469266,31.08,0,0.022,0.810110974,36.08,0.023545891,1434041,Żabia Wola,grodziski
zabiawola,2018,66,0.850068679,0,0,1,34.43130954,31.08,0,0.023,0.826425116,31.7,0.050491244,1434041,Żabia Wola,grodziski
zabiawola,2019,111,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1434041,Żabia Wola,grodziski
zabki,2008,462,0.922975808,1,0,0,41.63670086,9.07,1,0.025,24.06102004,45.2,0.544329822,1434031,Ząbki,wołomiński
zabki,2009,389,0.96938507,1,0,0,43.48771472,9.07,1,0.038,25.13114754,50.4,0.557350516,1434031,Ząbki,wołomiński
zabki,2010,497,1.018286992,1,0,0,45.49112923,9.07,1,0.04,26.02641166,50.4,0.582369745,1434031,Ząbki,wołomiński
zabki,2011,497,1.015343556,1,0,0,47.19366257,9.07,1,0.042,27.01730419,65.4,0.570027292,1434031,Ząbki,wołomiński
zabki,2012,478,1.016359892,1,0,0,48.57670261,9.07,1,0.051,28.12295082,65.4,0.399619639,1434031,Ząbki,wołomiński
zabki,2013,465,1.052899442,1,0,0,53.31827876,9.07,1,0.057,29.03825137,65.52,0.383562207,1434031,Ząbki,wołomiński
zabki,2014,441,0.976245281,1,0,0,57.84922665,9.07,1,0.049,29.91256831,65.52,0.461716592,1434031,Ząbki,wołomiński
zabki,2015,407,0.973607423,1,0,0,65.05411319,9.07,1,0.038,30.7996357,61.62,0.429983765,1434031,Ząbki,wołomiński
zabki,2016,374,0.962322132,1,0,0,60.3725851,9.07,1,0.036,31.67941712,182.98,0.439379334,1434031,Ząbki,wołomiński
zabki,2017,459,0.959904244,1,0,0,64.29969248,9.07,1,0.026,32.57741348,182.98,0.512430251,1434031,Ząbki,wołomiński
zabki,2018,473,0.919134323,1,0,0,57.21135509,9.07,1,0.024,33.4298725,66.2,0.585539341,1434031,Ząbki,wołomiński
zabki,2019,492,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,1434031,Ząbki,wołomiński
zakroczym,2008,10,0.361326737,0,1,0,15.97699313,35.76,0,0.038,0.872942817,10.1,0.045530789,1405062,Zakroczym,nowodworski
zakroczym,2009,0,0.400623587,0,1,0,16.11863314,35.76,0,0.069,0.865271967,10.1,0.071441196,1405062,Zakroczym,nowodworski
zakroczym,2010,12,0.441531694,0,1,0,15.93371574,35.76,0,0.075,0.875313808,10.1,0.043559089,1405062,Zakroczym,nowodworski
zakroczym,2011,0,0.417313614,0,1,0,15.99232368,35.76,0,0.09,0.872105997,10.1,0.18393746,1405062,Zakroczym,nowodworski
zakroczym,2012,6,0.531015625,0,1,0,16.1394448,35.76,0,0.098,0.864156206,10.1,0.098192401,1405062,Zakroczym,nowodworski
zakroczym,2013,0,0.444606697,0,1,0,32.24246332,35.76,0,0.092,0.865132497,10.1,0.142431408,1405062,Zakroczym,nowodworski
zakroczym,2014,0,0.471467138,0,1,0,32.35198965,35.76,0,0.095,0.862203626,10.1,0.041322276,1405062,Zakroczym,nowodworski
zakroczym,2015,4,0.437102097,0,1,0,32.44646334,35.76,0,0.075,0.859693166,10.1,0.301123947,1405062,Zakroczym,nowodworski
zakroczym,2016,7,0.45764348,0,1,0,32.65839321,35.76,0,0.065,0.854114365,10.26,0.151771799,1405062,Zakroczym,nowodworski
zakroczym,2017,4,0.453003177,0,1,0,32.72786778,35.76,0,0.056,0.852301255,10.26,0.185907468,1405062,Zakroczym,nowodworski
zakroczym,2018,3,0.427651734,0,1,0,32.88391976,35.76,0,0.048,0.848256625,10.1,0.010533217,1405062,Zakroczym,nowodworski
zakroczym,2019,3,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1405062,Zakroczym,nowodworski
zielonka,2008,81,1.377698797,1,0,0,40.36443317,12.93,1,0.031,2.181932562,6.9,0.027136341,1414063,Zielonka,wołomiński
zielonka,2009,77,1.301548949,1,0,0,40.19292605,12.93,1,0.051,2.19124308,6.3,0.365348577,1414063,Zielonka,wołomiński
zielonka,2010,86,1.224746291,1,0,0,40.19292605,12.93,1,0.05,2.19124308,6.3,0.063433558,1414063,Zielonka,wołomiński
zielonka,2011,86,1.149312713,1,0,0,40.14682267,12.93,1,0.053,2.193759436,6.3,0.392861247,1414063,Zielonka,wołomiński
zielonka,2012,128,1.180277636,1,0,0,40.24376222,12.93,1,0.064,2.188475088,6.3,0.162112489,1414063,Zielonka,wołomiński
zielonka,2013,81,1.130415111,1,0,0,34.48672261,12.93,1,0.072,2.188978359,8.1,0.29943195,1414063,Zielonka,wołomiński
zielonka,2014,86,1.090263839,1,0,0,34.36622945,12.93,1,0.072,2.196653246,8.1,0.31943661,1414063,Zielonka,wołomiński
zielonka,2015,92,1.088352253,1,0,0,34.30924062,12.93,1,0.058,2.200301963,6.34,0.351994127,1414063,Zielonka,wołomiński
zielonka,2016,77,1.118502725,1,0,0,34.28767358,12.93,1,0.054,2.201685959,9.1,0.299511522,1414063,Zielonka,wołomiński
zielonka,2017,89,1.143695978,1,0,0,34.20947602,12.93,1,0.038,2.206718671,9.96,0.397068858,1414063,Zielonka,wołomiński
zielonka,2018,93,1.058410909,1,0,0,34.11222923,12.93,1,0.037,2.213009562,9.5,0.458546221,1414063,Zielonka,wołomiński
zielonka,2019,105,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,1414063,Zielonka,wołomiński